DepTime,DayOfWeek,Holiday,Weekend,HighTemperature,Weather,WindStrength,Origin,Destination,Trips
0:00:00,6,0,1,20,0,1,10,25,0
0:00:00,6,0,1,20,0,1,10,26,1
0:00:00,6,0,1,20,0,1,10,27,0
0:00:00,6,0,1,20,0,1,10,28,0
0:00:00,6,0,1,20,0,1,10,29,0
0:00:00,6,0,1,20,0,1,10,30,1
0:00:00,6,0,1,20,0,1,10,31,0
0:00:00,6,0,1,20,0,1,10,32,0
0:00:00,6,0,1,20,0,1,10,33,0
0:00:00,6,0,1,20,0,1,10,34,0
0:00:00,6,0,1,20,0,1,10,35,0
0:00:00,6,0,1,20,0,1,10,36,0
0:00:00,6,0,1,20,0,1,10,37,0
0:00:00,6,0,1,20,0,1,10,38,0
0:00:00,6,0,1,20,0,1,10,39,0
0:00:00,6,0,1,20,0,1,10,40,0
0:00:00,6,0,1,20,0,1,10,41,0
0:00:00,6,0,1,20,0,1,10,42,0
0:00:00,6,0,1,20,0,1,10,43,0
0:00:00,6,0,1,20,0,1,10,44,0
0:00:00,6,0,1,20,0,1,10,45,0
0:00:00,6,0,1,20,0,1,10,46,2
0:00:00,6,0,1,20,0,1,10,47,0
0:00:00,6,0,1,20,0,1,10,48,0
0:00:00,6,0,1,20,0,1,11,-1,51
0:00:00,6,0,1,20,0,1,11,0,2
0:00:00,6,0,1,20,0,1,11,1,0
0:00:00,6,0,1,20,0,1,11,2,0
0:00:00,6,0,1,20,0,1,11,3,0
0:00:00,6,0,1,20,0,1,11,4,2
0:00:00,6,0,1,20,0,1,11,5,0
0:00:00,6,0,1,20,0,1,11,6,0
0:00:00,6,0,1,20,0,1,11,7,4
0:00:00,6,0,1,20,0,1,11,8,6
0:00:00,6,0,1,20,0,1,11,9,0
0:00:00,6,0,1,20,0,1,11,10,0
0:00:00,6,0,1,20,0,1,11,11,0
0:00:00,6,0,1,20,0,1,11,12,0
0:00:00,6,0,1,20,0,1,11,13,0
0:00:00,6,0,1,20,0,1,11,14,0
0:00:00,6,0,1,20,0,1,11,15,0
0:00:00,6,0,1,20,0,1,11,16,0
0:00:00,6,0,1,20,0,1,11,17,0
0:00:00,6,0,1,20,0,1,11,18,2
0:00:00,6,0,1,20,0,1,11,19,0
0:00:00,6,0,1,20,0,1,11,20,1
0:00:00,6,0,1,20,0,1,11,21,0
0:00:00,6,0,1,20,0,1,11,22,0
0:00:00,6,0,1,20,0,1,11,23,3
0:00:00,6,0,1,20,0,1,11,24,0
0:00:00,6,0,1,20,0,1,11,25,1
0:00:00,6,0,1,20,0,1,11,26,0
0:00:00,6,0,1,20,0,1,11,27,0
0:00:00,6,0,1,20,0,1,11,28,1
0:00:00,6,0,1,20,0,1,11,29,1
0:00:00,6,0,1,20,0,1,11,30,0
0:00:00,6,0,1,20,0,1,11,31,0
0:00:00,6,0,1,20,0,1,11,32,0
0:00:00,6,0,1,20,0,1,11,33,0
0:00:00,6,0,1,20,0,1,11,34,0
0:00:00,6,0,1,20,0,1,11,35,0
0:00:00,6,0,1,20,0,1,11,36,0
0:00:00,6,0,1,20,0,1,11,37,0
0:00:00,6,0,1,20,0,1,11,38,0
0:00:00,6,0,1,20,0,1,11,39,0
0:00:00,6,0,1,20,0,1,11,40,0
0:00:00,6,0,1,20,0,1,11,41,0
0:00:00,6,0,1,20,0,1,11,42,0
0:00:00,6,0,1,20,0,1,11,43,5
0:00:00,6,0,1,20,0,1,11,44,1
0:00:00,6,0,1,20,0,1,11,45,0
0:00:00,6,0,1,20,0,1,11,46,0
0:00:00,6,0,1,20,0,1,11,47,0
0:00:00,6,0,1,20,0,1,11,48,0
0:00:00,6,0,1,20,0,1,12,-1,71
0:00:00,6,0,1,20,0,1,12,0,1
0:00:00,6,0,1,20,0,1,12,1,0
0:00:00,6,0,1,20,0,1,12,2,0
0:00:00,6,0,1,20,0,1,12,3,1
0:00:00,6,0,1,20,0,1,12,4,3
0:00:00,6,0,1,20,0,1,12,5,0
0:00:00,6,0,1,20,0,1,12,6,3
0:00:00,6,0,1,20,0,1,12,7,4
0:00:00,6,0,1,20,0,1,12,8,9
0:00:00,6,0,1,20,0,1,12,9,0
0:00:00,6,0,1,20,0,1,12,10,1
0:00:00,6,0,1,20,0,1,12,11,0
0:00:00,6,0,1,20,0,1,12,12,0
0:00:00,6,0,1,20,0,1,12,13,1
0:00:00,6,0,1,20,0,1,12,14,0
0:00:00,6,0,1,20,0,1,12,15,0
0:00:00,6,0,1,20,0,1,12,16,0
0:00:00,6,0,1,20,0,1,12,17,0
0:00:00,6,0,1,20,0,1,12,18,2
0:00:00,6,0,1,20,0,1,12,19,0
0:00:00,6,0,1,20,0,1,12,20,0
0:00:00,6,0,1,20,0,1,12,21,0
0:00:00,6,0,1,20,0,1,12,22,0
0:00:00,6,0,1,20,0,1,12,23,3
0:00:00,6,0,1,20,0,1,12,24,0
0:00:00,6,0,1,20,0,1,12,25,0
0:00:00,6,0,1,20,0,1,12,26,0
0:00:00,6,0,1,20,0,1,12,27,0
0:00:00,6,0,1,20,0,1,12,28,2
0:00:00,6,0,1,20,0,1,12,29,0
0:00:00,6,0,1,20,0,1,12,30,0
0:00:00,6,0,1,20,0,1,12,31,2
0:00:00,6,0,1,20,0,1,12,32,0
0:00:00,6,0,1,20,0,1,12,33,0
0:00:00,6,0,1,20,0,1,12,34,0
0:00:00,6,0,1,20,0,1,12,35,0
0:00:00,6,0,1,20,0,1,12,36,0
0:00:00,6,0,1,20,0,1,12,37,0
0:00:00,6,0,1,20,0,1,12,38,0
0:00:00,6,0,1,20,0,1,12,39,0
0:00:00,6,0,1,20,0,1,12,40,0
0:00:00,6,0,1,20,0,1,12,41,0
0:00:00,6,0,1,20,0,1,12,42,0
0:00:00,6,0,1,20,0,1,12,43,0
0:00:00,6,0,1,20,0,1,12,44,0
0:00:00,6,0,1,20,0,1,12,45,0
0:00:00,6,0,1,20,0,1,12,46,0
0:00:00,6,0,1,20,0,1,12,47,0
0:00:00,6,0,1,20,0,1,12,48,0
0:00:00,6,0,1,20,0,1,13,-1,155
0:00:00,6,0,1,20,0,1,13,0,1
0:00:00,6,0,1,20,0,1,13,1,1
0:00:00,6,0,1,20,0,1,13,2,0
0:00:00,6,0,1,20,0,1,13,3,2
0:00:00,6,0,1,20,0,1,13,4,4
0:00:00,6,0,1,20,0,1,13,5,1
0:00:00,6,0,1,20,0,1,13,6,0
0:00:00,6,0,1,20,0,1,13,7,1
0:00:00,6,0,1,20,0,1,13,8,20
0:00:00,6,0,1,20,0,1,13,9,0
0:00:00,6,0,1,20,0,1,13,10,12
0:00:00,6,0,1,20,0,1,13,11,3
0:00:00,6,0,1,20,0,1,13,12,0
0:00:00,6,0,1,20,0,1,13,13,1
0:00:00,6,0,1,20,0,1,13,14,1
0:00:00,6,0,1,20,0,1,13,15,0
0:00:00,6,0,1,20,0,1,13,16,0
0:00:00,6,0,1,20,0,1,13,17,1
0:00:00,6,0,1,20,0,1,13,18,1
0:00:00,6,0,1,20,0,1,13,19,0
0:00:00,6,0,1,20,0,1,13,20,0
0:00:00,6,0,1,20,0,1,13,21,0
0:00:00,6,0,1,20,0,1,13,22,0
0:00:00,6,0,1,20,0,1,13,23,1
0:00:00,6,0,1,20,0,1,13,24,1
0:00:00,6,0,1,20,0,1,13,25,2
0:00:00,6,0,1,20,0,1,13,26,0
0:00:00,6,0,1,20,0,1,13,27,0
0:00:00,6,0,1,20,0,1,13,28,0
0:00:00,6,0,1,20,0,1,13,29,0
0:00:00,6,0,1,20,0,1,13,30,0
0:00:00,6,0,1,20,0,1,13,31,7
0:00:00,6,0,1,20,0,1,13,32,0
0:00:00,6,0,1,20,0,1,13,33,0
0:00:00,6,0,1,20,0,1,13,34,0
0:00:00,6,0,1,20,0,1,13,35,0
0:00:00,6,0,1,20,0,1,13,36,0
0:00:00,6,0,1,20,0,1,13,37,3
0:00:00,6,0,1,20,0,1,13,38,2
0:00:00,6,0,1,20,0,1,13,39,0
0:00:00,6,0,1,20,0,1,13,40,0
0:00:00,6,0,1,20,0,1,13,41,0
0:00:00,6,0,1,20,0,1,13,42,0
0:00:00,6,0,1,20,0,1,13,43,0
0:00:00,6,0,1,20,0,1,13,44,0
0:00:00,6,0,1,20,0,1,13,45,0
0:00:00,6,0,1,20,0,1,13,46,1
0:00:00,6,0,1,20,0,1,13,47,1
0:00:00,6,0,1,20,0,1,13,48,0
0:00:00,6,0,1,20,0,1,14,-1,28
0:00:00,6,0,1,20,0,1,14,0,3
0:00:00,6,0,1,20,0,1,14,1,0
0:00:00,6,0,1,20,0,1,14,2,0
0:00:00,6,0,1,20,0,1,14,3,0
0:00:00,6,0,1,20,0,1,14,4,0
0:00:00,6,0,1,20,0,1,14,5,0
0:00:00,6,0,1,20,0,1,14,6,0
0:00:00,6,0,1,20,0,1,14,7,0
0:00:00,6,0,1,20,0,1,14,8,0
0:00:00,6,0,1,20,0,1,14,9,0
0:00:00,6,0,1,20,0,1,14,10,0
0:00:00,6,0,1,20,0,1,14,11,0
0:00:00,6,0,1,20,0,1,14,12,0
0:00:00,6,0,1,20,0,1,14,13,0
0:00:00,6,0,1,20,0,1,14,14,0
0:00:00,6,0,1,20,0,1,14,15,0
0:00:00,6,0,1,20,0,1,14,16,0
0:00:00,6,0,1,20,0,1,14,17,0
0:00:00,6,0,1,20,0,1,14,18,0
0:00:00,6,0,1,20,0,1,14,19,0
0:00:00,6,0,1,20,0,1,14,20,0
0:00:00,6,0,1,20,0,1,14,21,0
0:00:00,6,0,1,20,0,1,14,22,0
0:00:00,6,0,1,20,0,1,14,23,0
0:00:00,6,0,1,20,0,1,14,24,0
0:00:00,6,0,1,20,0,1,14,25,0
0:00:00,6,0,1,20,0,1,14,26,0
0:00:00,6,0,1,20,0,1,14,27,0
0:00:00,6,0,1,20,0,1,14,28,0
0:00:00,6,0,1,20,0,1,14,29,0
0:00:00,6,0,1,20,0,1,14,30,0
0:00:00,6,0,1,20,0,1,14,31,0
0:00:00,6,0,1,20,0,1,14,32,0
0:00:00,6,0,1,20,0,1,14,33,4
0:00:00,6,0,1,20,0,1,14,34,0
0:00:00,6,0,1,20,0,1,14,35,0
0:00:00,6,0,1,20,0,1,14,36,0
0:00:00,6,0,1,20,0,1,14,37,0
0:00:00,6,0,1,20,0,1,14,38,0
0:00:00,6,0,1,20,0,1,14,39,0
0:00:00,6,0,1,20,0,1,14,40,0
0:00:00,6,0,1,20,0,1,14,41,0
0:00:00,6,0,1,20,0,1,14,42,0
0:00:00,6,0,1,20,0,1,14,43,0
0:00:00,6,0,1,20,0,1,14,44,0
0:00:00,6,0,1,20,0,1,14,45,0
0:00:00,6,0,1,20,0,1,14,46,0
0:00:00,6,0,1,20,0,1,14,47,0
0:00:00,6,0,1,20,0,1,14,48,0
0:00:00,6,0,1,20,0,1,15,-1,71
0:00:00,6,0,1,20,0,1,15,0,0
0:00:00,6,0,1,20,0,1,15,1,0
0:00:00,6,0,1,20,0,1,15,2,0
0:00:00,6,0,1,20,0,1,15,3,8
0:00:00,6,0,1,20,0,1,15,4,1
0:00:00,6,0,1,20,0,1,15,5,0
0:00:00,6,0,1,20,0,1,15,6,4
0:00:00,6,0,1,20,0,1,15,7,0
0:00:00,6,0,1,20,0,1,15,8,1
0:00:00,6,0,1,20,0,1,15,9,0
0:00:00,6,0,1,20,0,1,15,10,0
0:00:00,6,0,1,20,0,1,15,11,0
0:00:00,6,0,1,20,0,1,15,12,0
0:00:00,6,0,1,20,0,1,15,13,6
0:00:00,6,0,1,20,0,1,15,14,0
0:00:00,6,0,1,20,0,1,15,15,0
0:00:00,6,0,1,20,0,1,15,16,0
0:00:00,6,0,1,20,0,1,15,17,0
0:00:00,6,0,1,20,0,1,15,18,0
0:00:00,6,0,1,20,0,1,15,19,0
0:00:00,6,0,1,20,0,1,15,20,0
0:00:00,6,0,1,20,0,1,15,21,3
0:00:00,6,0,1,20,0,1,15,22,0
0:00:00,6,0,1,20,0,1,15,23,0
0:00:00,6,0,1,20,0,1,15,24,0
0:00:00,6,0,1,20,0,1,15,25,1
0:00:00,6,0,1,20,0,1,15,26,0
0:00:00,6,0,1,20,0,1,15,27,0
0:00:00,6,0,1,20,0,1,15,28,0
0:00:00,6,0,1,20,0,1,15,29,0
0:00:00,6,0,1,20,0,1,15,30,0
0:00:00,6,0,1,20,0,1,15,31,0
0:00:00,6,0,1,20,0,1,15,32,0
0:00:00,6,0,1,20,0,1,15,33,0
0:00:00,6,0,1,20,0,1,15,34,0
0:00:00,6,0,1,20,0,1,15,35,0
0:00:00,6,0,1,20,0,1,15,36,0
0:00:00,6,0,1,20,0,1,15,37,0
0:00:00,6,0,1,20,0,1,15,38,0
0:00:00,6,0,1,20,0,1,15,39,0
0:00:00,6,0,1,20,0,1,15,40,0
0:00:00,6,0,1,20,0,1,15,41,0
0:00:00,6,0,1,20,0,1,15,42,0
0:00:00,6,0,1,20,0,1,15,43,2
0:00:00,6,0,1,20,0,1,15,44,1
0:00:00,6,0,1,20,0,1,15,45,0
0:00:00,6,0,1,20,0,1,15,46,0
0:00:00,6,0,1,20,0,1,15,47,0
0:00:00,6,0,1,20,0,1,15,48,0
0:00:00,6,0,1,20,0,1,16,-1,29
0:00:00,6,0,1,20,0,1,16,0,0
0:00:00,6,0,1,20,0,1,16,1,0
0:00:00,6,0,1,20,0,1,16,2,0
0:00:00,6,0,1,20,0,1,16,3,0
0:00:00,6,0,1,20,0,1,16,4,8
0:00:00,6,0,1,20,0,1,16,5,2
0:00:00,6,0,1,20,0,1,16,6,0
0:00:00,6,0,1,20,0,1,16,7,0
0:00:00,6,0,1,20,0,1,16,8,0
0:00:00,6,0,1,20,0,1,16,9,3
0:00:00,6,0,1,20,0,1,16,10,0
0:00:00,6,0,1,20,0,1,16,11,0
0:00:00,6,0,1,20,0,1,16,12,0
0:00:00,6,0,1,20,0,1,16,13,0
0:00:00,6,0,1,20,0,1,16,14,1
0:00:00,6,0,1,20,0,1,16,15,0
0:00:00,6,0,1,20,0,1,16,16,0
0:00:00,6,0,1,20,0,1,16,17,0
0:00:00,6,0,1,20,0,1,16,18,0
0:00:00,6,0,1,20,0,1,16,19,0
0:00:00,6,0,1,20,0,1,16,20,0
0:00:00,6,0,1,20,0,1,16,21,0
0:00:00,6,0,1,20,0,1,16,22,0
0:00:00,6,0,1,20,0,1,16,23,0
0:00:00,6,0,1,20,0,1,16,24,0
0:00:00,6,0,1,20,0,1,16,25,0
0:00:00,6,0,1,20,0,1,16,26,0
0:00:00,6,0,1,20,0,1,16,27,5
0:00:00,6,0,1,20,0,1,16,28,0
0:00:00,6,0,1,20,0,1,16,29,0
0:00:00,6,0,1,20,0,1,16,30,0
0:00:00,6,0,1,20,0,1,16,31,0
0:00:00,6,0,1,20,0,1,16,32,0
0:00:00,6,0,1,20,0,1,16,33,0
0:00:00,6,0,1,20,0,1,16,34,0
0:00:00,6,0,1,20,0,1,16,35,0
0:00:00,6,0,1,20,0,1,16,36,0
0:00:00,6,0,1,20,0,1,16,37,0
0:00:00,6,0,1,20,0,1,16,38,0
0:00:00,6,0,1,20,0,1,16,39,5
0:00:00,6,0,1,20,0,1,16,40,0
0:00:00,6,0,1,20,0,1,16,41,0
0:00:00,6,0,1,20,0,1,16,42,0
0:00:00,6,0,1,20,0,1,16,43,0
0:00:00,6,0,1,20,0,1,16,44,0
0:00:00,6,0,1,20,0,1,16,45,0
0:00:00,6,0,1,20,0,1,16,46,0
0:00:00,6,0,1,20,0,1,16,47,0
0:00:00,6,0,1,20,0,1,16,48,0
0:00:00,6,0,1,20,0,1,17,-1,34
0:00:00,6,0,1,20,0,1,17,0,2
0:00:00,6,0,1,20,0,1,17,1,0
0:00:00,6,0,1,20,0,1,17,2,0
0:00:00,6,0,1,20,0,1,17,3,0
0:00:00,6,0,1,20,0,1,17,4,4
0:00:00,6,0,1,20,0,1,17,5,0
0:00:00,6,0,1,20,0,1,17,6,0
0:00:00,6,0,1,20,0,1,17,7,0
0:00:00,6,0,1,20,0,1,17,8,0
0:00:00,6,0,1,20,0,1,17,9,1
0:00:00,6,0,1,20,0,1,17,10,0
0:00:00,6,0,1,20,0,1,17,11,0
0:00:00,6,0,1,20,0,1,17,12,0
0:00:00,6,0,1,20,0,1,17,13,0
0:00:00,6,0,1,20,0,1,17,14,0
0:00:00,6,0,1,20,0,1,17,15,0
0:00:00,6,0,1,20,0,1,17,16,0
0:00:00,6,0,1,20,0,1,17,17,0
0:00:00,6,0,1,20,0,1,17,18,0
0:00:00,6,0,1,20,0,1,17,19,0
0:00:00,6,0,1,20,0,1,17,20,0
0:00:00,6,0,1,20,0,1,17,21,0
0:00:00,6,0,1,20,0,1,17,22,0
0:00:00,6,0,1,20,0,1,17,23,0
0:00:00,6,0,1,20,0,1,17,24,0
0:00:00,6,0,1,20,0,1,17,25,0
0:00:00,6,0,1,20,0,1,17,26,0
0:00:00,6,0,1,20,0,1,17,27,1
0:00:00,6,0,1,20,0,1,17,28,0
0:00:00,6,0,1,20,0,1,17,29,0
0:00:00,6,0,1,20,0,1,17,30,0
0:00:00,6,0,1,20,0,1,17,31,0
0:00:00,6,0,1,20,0,1,17,32,0
0:00:00,6,0,1,20,0,1,17,33,0
0:00:00,6,0,1,20,0,1,17,34,0
0:00:00,6,0,1,20,0,1,17,35,0
0:00:00,6,0,1,20,0,1,17,36,0
0:00:00,6,0,1,20,0,1,17,37,0
0:00:00,6,0,1,20,0,1,17,38,0
0:00:00,6,0,1,20,0,1,17,39,0
0:00:00,6,0,1,20,0,1,17,40,0
0:00:00,6,0,1,20,0,1,17,41,0
0:00:00,6,0,1,20,0,1,17,42,0
0:00:00,6,0,1,20,0,1,17,43,0
0:00:00,6,0,1,20,0,1,17,44,0
0:00:00,6,0,1,20,0,1,17,45,0
0:00:00,6,0,1,20,0,1,17,46,0
0:00:00,6,0,1,20,0,1,17,47,0
0:00:00,6,0,1,20,0,1,17,48,0
0:00:00,6,0,1,20,0,1,18,-1,16
0:00:00,6,0,1,20,0,1,18,0,0
0:00:00,6,0,1,20,0,1,18,1,0
0:00:00,6,0,1,20,0,1,18,2,0
0:00:00,6,0,1,20,0,1,18,3,0
0:00:00,6,0,1,20,0,1,18,4,25
0:00:00,6,0,1,20,0,1,18,5,2
0:00:00,6,0,1,20,0,1,18,6,0
0:00:00,6,0,1,20,0,1,18,7,1
0:00:00,6,0,1,20,0,1,18,8,0
0:00:00,6,0,1,20,0,1,18,9,2
0:00:00,6,0,1,20,0,1,18,10,2
0:00:00,6,0,1,20,0,1,18,11,0
0:00:00,6,0,1,20,0,1,18,12,0
0:00:00,6,0,1,20,0,1,18,13,0
0:00:00,6,0,1,20,0,1,18,14,2
0:00:00,6,0,1,20,0,1,18,15,0
0:00:00,6,0,1,20,0,1,18,16,0
0:00:00,6,0,1,20,0,1,18,17,0
0:00:00,6,0,1,20,0,1,18,18,0
0:00:00,6,0,1,20,0,1,18,19,0
0:00:00,6,0,1,20,0,1,18,20,0
0:00:00,6,0,1,20,0,1,18,21,0
0:00:00,6,0,1,20,0,1,18,22,0
0:00:00,6,0,1,20,0,1,18,23,0
0:00:00,6,0,1,20,0,1,18,24,0
0:00:00,6,0,1,20,0,1,18,25,1
0:00:00,6,0,1,20,0,1,18,26,0
0:00:00,6,0,1,20,0,1,18,27,2
0:00:00,6,0,1,20,0,1,18,28,0
0:00:00,6,0,1,20,0,1,18,29,0
0:00:00,6,0,1,20,0,1,18,30,0
0:00:00,6,0,1,20,0,1,18,31,0
0:00:00,6,0,1,20,0,1,18,32,0
0:00:00,6,0,1,20,0,1,18,33,0
0:00:00,6,0,1,20,0,1,18,34,1
0:00:00,6,0,1,20,0,1,18,35,0
0:00:00,6,0,1,20,0,1,18,36,0
0:00:00,6,0,1,20,0,1,18,37,0
0:00:00,6,0,1,20,0,1,18,38,0
0:00:00,6,0,1,20,0,1,18,39,1
0:00:00,6,0,1,20,0,1,18,40,0
0:00:00,6,0,1,20,0,1,18,41,0
0:00:00,6,0,1,20,0,1,18,42,0
0:00:00,6,0,1,20,0,1,18,43,0
0:00:00,6,0,1,20,0,1,18,44,0
0:00:00,6,0,1,20,0,1,18,45,0
0:00:00,6,0,1,20,0,1,18,46,0
0:00:00,6,0,1,20,0,1,18,47,0
0:00:00,6,0,1,20,0,1,18,48,0
0:00:00,6,0,1,20,0,1,19,-1,47
0:00:00,6,0,1,20,0,1,19,0,0
0:00:00,6,0,1,20,0,1,19,1,0
0:00:00,6,0,1,20,0,1,19,2,0
0:00:00,6,0,1,20,0,1,19,3,0
0:00:00,6,0,1,20,0,1,19,4,0
0:00:00,6,0,1,20,0,1,19,5,0
0:00:00,6,0,1,20,0,1,19,6,2
0:00:00,6,0,1,20,0,1,19,7,0
0:00:00,6,0,1,20,0,1,19,8,4
0:00:00,6,0,1,20,0,1,19,9,0
0:00:00,6,0,1,20,0,1,19,10,13
0:00:00,6,0,1,20,0,1,19,11,3
0:00:00,6,0,1,20,0,1,19,12,0
0:00:00,6,0,1,20,0,1,19,13,0
0:00:00,6,0,1,20,0,1,19,14,0
0:00:00,6,0,1,20,0,1,19,15,0
0:00:00,6,0,1,20,0,1,19,16,0
0:00:00,6,0,1,20,0,1,19,17,0
0:00:00,6,0,1,20,0,1,19,18,0
0:00:00,6,0,1,20,0,1,19,19,0
0:00:00,6,0,1,20,0,1,19,20,0
0:00:00,6,0,1,20,0,1,19,21,0
0:00:00,6,0,1,20,0,1,19,22,0
0:00:00,6,0,1,20,0,1,19,23,0
0:00:00,6,0,1,20,0,1,19,24,0
0:00:00,6,0,1,20,0,1,19,25,0
0:00:00,6,0,1,20,0,1,19,26,0
0:00:00,6,0,1,20,0,1,19,27,0
0:00:00,6,0,1,20,0,1,19,28,0
0:00:00,6,0,1,20,0,1,19,29,0
0:00:00,6,0,1,20,0,1,19,30,0
0:00:00,6,0,1,20,0,1,19,31,5
0:00:00,6,0,1,20,0,1,19,32,0
0:00:00,6,0,1,20,0,1,19,33,0
0:00:00,6,0,1,20,0,1,19,34,0
0:00:00,6,0,1,20,0,1,19,35,0
0:00:00,6,0,1,20,0,1,19,36,0
0:00:00,6,0,1,20,0,1,19,37,1
0:00:00,6,0,1,20,0,1,19,38,0
0:00:00,6,0,1,20,0,1,19,39,0
0:00:00,6,0,1,20,0,1,19,40,0
0:00:00,6,0,1,20,0,1,19,41,0
0:00:00,6,0,1,20,0,1,19,42,0
0:00:00,6,0,1,20,0,1,19,43,0
0:00:00,6,0,1,20,0,1,19,44,0
0:00:00,6,0,1,20,0,1,19,45,0
0:00:00,6,0,1,20,0,1,19,46,1
0:00:00,6,0,1,20,0,1,19,47,0
0:00:00,6,0,1,20,0,1,19,48,0
0:00:00,6,0,1,20,0,1,20,-1,29
0:00:00,6,0,1,20,0,1,20,0,0
0:00:00,6,0,1,20,0,1,20,1,0
0:00:00,6,0,1,20,0,1,20,2,0
0:00:00,6,0,1,20,0,1,20,3,0
0:00:00,6,0,1,20,0,1,20,4,0
0:00:00,6,0,1,20,0,1,20,5,0
0:00:00,6,0,1,20,0,1,20,6,1
0:00:00,6,0,1,20,0,1,20,7,0
0:00:00,6,0,1,20,0,1,20,8,2
0:00:00,6,0,1,20,0,1,20,9,0
0:00:00,6,0,1,20,0,1,20,10,0
0:00:00,6,0,1,20,0,1,20,11,0
0:00:00,6,0,1,20,0,1,20,12,0
0:00:00,6,0,1,20,0,1,20,13,0
0:00:00,6,0,1,20,0,1,20,14,0
0:00:00,6,0,1,20,0,1,20,15,0
0:00:00,6,0,1,20,0,1,20,16,0
0:00:00,6,0,1,20,0,1,20,17,0
0:00:00,6,0,1,20,0,1,20,18,0
0:00:00,6,0,1,20,0,1,20,19,0
0:00:00,6,0,1,20,0,1,20,20,0
0:00:00,6,0,1,20,0,1,20,21,0
0:00:00,6,0,1,20,0,1,20,22,0
0:00:00,6,0,1,20,0,1,20,23,0
0:00:00,6,0,1,20,0,1,20,24,0
0:00:00,6,0,1,20,0,1,20,25,0
0:00:00,6,0,1,20,0,1,20,26,0
0:00:00,6,0,1,20,0,1,20,27,0
0:00:00,6,0,1,20,0,1,20,28,0
0:00:00,6,0,1,20,0,1,20,29,0
0:00:00,6,0,1,20,0,1,20,30,0
0:00:00,6,0,1,20,0,1,20,31,1
0:00:00,6,0,1,20,0,1,20,32,0
0:00:00,6,0,1,20,0,1,20,33,0
0:00:00,6,0,1,20,0,1,20,34,0
0:00:00,6,0,1,20,0,1,20,35,0
0:00:00,6,0,1,20,0,1,20,36,0
0:00:00,6,0,1,20,0,1,20,37,0
0:00:00,6,0,1,20,0,1,20,38,0
0:00:00,6,0,1,20,0,1,20,39,0
0:00:00,6,0,1,20,0,1,20,40,4
0:00:00,6,0,1,20,0,1,20,41,0
0:00:00,6,0,1,20,0,1,20,42,0
0:00:00,6,0,1,20,0,1,20,43,0
0:00:00,6,0,1,20,0,1,20,44,0
0:00:00,6,0,1,20,0,1,20,45,0
0:00:00,6,0,1,20,0,1,20,46,0
0:00:00,6,0,1,20,0,1,20,47,1
0:00:00,6,0,1,20,0,1,20,48,0
0:00:00,6,0,1,20,0,1,21,-1,33
0:00:00,6,0,1,20,0,1,21,0,0
0:00:00,6,0,1,20,0,1,21,1,0
0:00:00,6,0,1,20,0,1,21,2,1
0:00:00,6,0,1,20,0,1,21,3,0
0:00:00,6,0,1,20,0,1,21,4,7
0:00:00,6,0,1,20,0,1,21,5,0
0:00:00,6,0,1,20,0,1,21,6,0
0:00:00,6,0,1,20,0,1,21,7,0
0:00:00,6,0,1,20,0,1,21,8,2
0:00:00,6,0,1,20,0,1,21,9,2
0:00:00,6,0,1,20,0,1,21,10,0
0:00:00,6,0,1,20,0,1,21,11,0
0:00:00,6,0,1,20,0,1,21,12,0
0:00:00,6,0,1,20,0,1,21,13,0
0:00:00,6,0,1,20,0,1,21,14,1
0:00:00,6,0,1,20,0,1,21,15,0
0:00:00,6,0,1,20,0,1,21,16,0
0:00:00,6,0,1,20,0,1,21,17,0
0:00:00,6,0,1,20,0,1,21,18,0
0:00:00,6,0,1,20,0,1,21,19,0
0:00:00,6,0,1,20,0,1,21,20,0
0:00:00,6,0,1,20,0,1,21,21,0
0:00:00,6,0,1,20,0,1,21,22,0
0:00:00,6,0,1,20,0,1,21,23,1
0:00:00,6,0,1,20,0,1,21,24,0
0:00:00,6,0,1,20,0,1,21,25,0
0:00:00,6,0,1,20,0,1,21,26,0
0:00:00,6,0,1,20,0,1,21,27,1
0:00:00,6,0,1,20,0,1,21,28,0
0:00:00,6,0,1,20,0,1,21,29,0
0:00:00,6,0,1,20,0,1,21,30,0
0:00:00,6,0,1,20,0,1,21,31,1
0:00:00,6,0,1,20,0,1,21,32,0
0:00:00,6,0,1,20,0,1,21,33,0
0:00:00,6,0,1,20,0,1,21,34,0
0:00:00,6,0,1,20,0,1,21,35,0
0:00:00,6,0,1,20,0,1,21,36,0
0:00:00,6,0,1,20,0,1,21,37,0
0:00:00,6,0,1,20,0,1,21,38,0
0:00:00,6,0,1,20,0,1,21,39,0
0:00:00,6,0,1,20,0,1,21,40,0
0:00:00,6,0,1,20,0,1,21,41,0
0:00:00,6,0,1,20,0,1,21,42,0
0:00:00,6,0,1,20,0,1,21,43,0
0:00:00,6,0,1,20,0,1,21,44,0
0:00:00,6,0,1,20,0,1,21,45,0
0:00:00,6,0,1,20,0,1,21,46,0
0:00:00,6,0,1,20,0,1,21,47,0
0:00:00,6,0,1,20,0,1,21,48,0
0:00:00,6,0,1,20,0,1,22,-1,2
0:00:00,6,0,1,20,0,1,22,0,0
0:00:00,6,0,1,20,0,1,22,1,0
0:00:00,6,0,1,20,0,1,22,2,0
0:00:00,6,0,1,20,0,1,22,3,0
0:00:00,6,0,1,20,0,1,22,4,1
